game_id,season,week,gameday,weekday,wind,temp,home_team,away_team,home_score,away_score,stadium,team,team_name,weekly_attendance,last_name,team_abbr,Team,longitude,latitude,winning_team,home_team_win
2008_09_TB_KC,2008,9,2008-11-02,Sunday,0.0,69.0,KC,TB,27.0,30.0,Arrowhead Stadium,Kansas City,Chiefs,74045.0,Chiefs,KC,Chiefs,-94.484039,39.048914,TB,False
2008_11_NO_KC,2008,11,2008-11-16,Sunday,10.0,53.0,KC,NO,20.0,30.0,Arrowhead Stadium,Kansas City,Chiefs,74159.0,Chiefs,KC,Chiefs,-94.484039,39.048914,NO,False
2008_12_BUF_KC,2008,12,2008-11-23,Sunday,10.0,50.0,KC,BUF,31.0,54.0,Arrowhead Stadium,Kansas City,Chiefs,73584.0,Chiefs,KC,Chiefs,-94.484039,39.048914,BUF,False
2008_15_SD_KC,2008,15,2008-12-14,Sunday,25.0,36.0,KC,LAC,21.0,22.0,Arrowhead Stadium,Kansas City,Chiefs,73842.0,Chiefs,KC,Chiefs,-94.484039,39.048914,SD,False
2008_16_MIA_KC,2008,16,2008-12-21,Sunday,20.0,10.0,KC,MIA,31.0,38.0,Arrowhead Stadium,Kansas City,Chiefs,73689.0,Chiefs,KC,Chiefs,-94.484039,39.048914,MIA,False
2009_02_OAK_KC,2009,2,2009-09-20,Sunday,5.0,72.0,KC,OAK,10.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,69169.0,Chiefs,KC,Chiefs,-94.484039,39.048914,OAK,False
2009_04_NYG_KC,2009,4,2009-10-04,Sunday,10.0,59.0,KC,NYG,16.0,27.0,Arrowhead Stadium,Kansas City,Chiefs,69238.0,Chiefs,KC,Chiefs,-94.484039,39.048914,NYG,False
2009_05_DAL_KC,2009,5,2009-10-11,Sunday,5.0,40.0,KC,DAL,20.0,26.0,Arrowhead Stadium,Kansas City,Chiefs,71214.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DAL,False
2009_07_SD_KC,2009,7,2009-10-25,Sunday,10.0,58.0,KC,LAC,7.0,37.0,Arrowhead Stadium,Kansas City,Chiefs,69337.0,Chiefs,KC,Chiefs,-94.484039,39.048914,SD,False
2009_11_PIT_KC,2009,11,2009-11-22,Sunday,5.0,55.0,KC,PIT,27.0,24.0,Arrowhead Stadium,Kansas City,Chiefs,70261.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2009_13_DEN_KC,2009,13,2009-12-06,Sunday,6.0,37.0,KC,DEN,13.0,44.0,Arrowhead Stadium,Kansas City,Chiefs,68912.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2009_14_BUF_KC,2009,14,2009-12-13,Sunday,3.0,42.0,KC,BUF,10.0,16.0,Arrowhead Stadium,Kansas City,Chiefs,68668.0,Chiefs,KC,Chiefs,-94.484039,39.048914,BUF,False
2009_15_CLE_KC,2009,15,2009-12-20,Sunday,15.0,39.0,KC,CLE,34.0,41.0,Arrowhead Stadium,Kansas City,Chiefs,53315.0,Chiefs,KC,Chiefs,-94.484039,39.048914,CLE,False
2010_01_SD_KC,2010,1,2010-09-13,Monday,10.0,78.0,KC,LAC,21.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,71297.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_03_SF_KC,2010,3,2010-09-26,Sunday,10.0,55.0,KC,SF,31.0,10.0,Arrowhead Stadium,Kansas City,Chiefs,68188.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_07_JAX_KC,2010,7,2010-10-24,Sunday,15.0,63.0,KC,JAX,42.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,69105.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_08_BUF_KC,2010,8,2010-10-31,Sunday,13.0,51.0,KC,BUF,13.0,10.0,Arrowhead Stadium,Kansas City,Chiefs,66625.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_11_ARI_KC,2010,11,2010-11-21,Sunday,20.0,66.0,KC,ARI,31.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,66247.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_13_DEN_KC,2010,13,2010-12-05,Sunday,8.0,26.0,KC,DEN,10.0,6.0,Arrowhead Stadium,Kansas City,Chiefs,67267.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_16_TEN_KC,2010,16,2010-12-26,Sunday,7.0,19.0,KC,TEN,34.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,65606.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2010_17_OAK_KC,2010,17,2011-01-02,Sunday,12.0,30.0,KC,OAK,10.0,31.0,Arrowhead Stadium,Kansas City,Chiefs,76005.0,Chiefs,KC,Chiefs,-94.484039,39.048914,OAK,False
2011_01_BUF_KC,2011,1,2011-09-11,Sunday,0.0,75.0,KC,BUF,7.0,41.0,Arrowhead Stadium,Kansas City,Chiefs,68755.0,Chiefs,KC,Chiefs,-94.484039,39.048914,BUF,False
2011_04_MIN_KC,2011,4,2011-10-02,Sunday,7.0,65.0,KC,MIN,22.0,17.0,Arrowhead Stadium,Kansas City,Chiefs,72931.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2011_08_SD_KC,2011,8,2011-10-31,Monday,0.0,63.0,KC,LAC,23.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,72733.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2011_09_MIA_KC,2011,9,2011-11-06,Sunday,12.0,62.0,KC,MIA,3.0,31.0,Arrowhead Stadium,Kansas City,Chiefs,72263.0,Chiefs,KC,Chiefs,-94.484039,39.048914,MIA,False
2011_10_DEN_KC,2011,10,2011-11-13,Sunday,15.0,67.0,KC,DEN,10.0,17.0,Arrowhead Stadium,Kansas City,Chiefs,72908.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2011_12_PIT_KC,2011,12,2011-11-27,Sunday,5.0,32.0,KC,PIT,9.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,72173.0,Chiefs,KC,Chiefs,-94.484039,39.048914,PIT,False
2011_15_GB_KC,2011,15,2011-12-18,Sunday,10.0,50.0,KC,GB,19.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,74093.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2011_16_OAK_KC,2011,16,2011-12-24,Saturday,7.0,38.0,KC,OAK,13.0,16.0,Arrowhead Stadium,Kansas City,Chiefs,70803.0,Chiefs,KC,Chiefs,-94.484039,39.048914,OAK,False
2012_01_ATL_KC,2012,1,2012-09-09,Sunday,7.0,69.0,KC,ATL,24.0,40.0,Arrowhead Stadium,Kansas City,Chiefs,71180.0,Chiefs,KC,Chiefs,-94.484039,39.048914,ATL,False
2012_04_SD_KC,2012,4,2012-09-30,Sunday,0.0,67.0,KC,LAC,20.0,37.0,Arrowhead Stadium,Kansas City,Chiefs,69979.0,Chiefs,KC,Chiefs,-94.484039,39.048914,SD,False
2012_05_BAL_KC,2012,5,2012-10-07,Sunday,0.0,47.0,KC,BAL,6.0,9.0,Arrowhead Stadium,Kansas City,Chiefs,68803.0,Chiefs,KC,Chiefs,-94.484039,39.048914,BAL,False
2012_08_OAK_KC,2012,8,2012-10-28,Sunday,3.0,50.0,KC,OAK,16.0,26.0,Arrowhead Stadium,Kansas City,Chiefs,74730.0,Chiefs,KC,Chiefs,-94.484039,39.048914,OAK,False
2012_11_CIN_KC,2012,11,2012-11-18,Sunday,15.0,59.0,KC,CIN,6.0,28.0,Arrowhead Stadium,Kansas City,Chiefs,63336.0,Chiefs,KC,Chiefs,-94.484039,39.048914,CIN,False
2012_12_DEN_KC,2012,12,2012-11-25,Sunday,5.0,52.0,KC,DEN,9.0,17.0,Arrowhead Stadium,Kansas City,Chiefs,74244.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2012_13_CAR_KC,2012,13,2012-12-02,Sunday,0.0,61.0,KC,CAR,27.0,21.0,Arrowhead Stadium,Kansas City,Chiefs,62860.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2012_16_IND_KC,2012,16,2012-12-23,Sunday,6.0,25.0,KC,IND,13.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,62938.0,Chiefs,KC,Chiefs,-94.484039,39.048914,IND,False
2013_02_DAL_KC,2013,2,2013-09-15,Sunday,6.0,72.0,KC,DAL,17.0,16.0,Arrowhead Stadium,Kansas City,Chiefs,76952.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2013_04_NYG_KC,2013,4,2013-09-29,Sunday,0.0,66.0,KC,NYG,31.0,7.0,Arrowhead Stadium,Kansas City,Chiefs,73386.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2013_06_OAK_KC,2013,6,2013-10-13,Sunday,7.0,63.0,KC,OAK,24.0,7.0,Arrowhead Stadium,Kansas City,Chiefs,76394.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2013_07_HOU_KC,2013,7,2013-10-20,Sunday,15.0,70.0,KC,HOU,17.0,16.0,Arrowhead Stadium,Kansas City,Chiefs,74118.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2013_08_CLE_KC,2013,8,2013-10-27,Sunday,4.0,52.0,KC,CLE,23.0,17.0,Arrowhead Stadium,Kansas City,Chiefs,74307.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2013_12_SD_KC,2013,12,2013-11-24,Sunday,3.0,24.0,KC,LAC,38.0,41.0,Arrowhead Stadium,Kansas City,Chiefs,75259.0,Chiefs,KC,Chiefs,-94.484039,39.048914,SD,False
2013_13_DEN_KC,2013,13,2013-12-01,Sunday,4.0,55.0,KC,DEN,28.0,35.0,Arrowhead Stadium,Kansas City,Chiefs,77065.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2013_16_IND_KC,2013,16,2013-12-22,Sunday,10.0,22.0,KC,IND,7.0,23.0,Arrowhead Stadium,Kansas City,Chiefs,75396.0,Chiefs,KC,Chiefs,-94.484039,39.048914,IND,False
2014_01_TEN_KC,2014,1,2014-09-07,Sunday,7.0,69.0,KC,TEN,10.0,26.0,Arrowhead Stadium,Kansas City,Chiefs,73569.0,Chiefs,KC,Chiefs,-94.484039,39.048914,TEN,False
2014_04_NE_KC,2014,4,2014-09-29,Monday,3.0,82.0,KC,NE,41.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,76613.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2014_08_STL_KC,2014,8,2014-10-26,Sunday,8.0,70.0,KC,LA,34.0,7.0,Arrowhead Stadium,Kansas City,Chiefs,75972.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2014_09_NYJ_KC,2014,9,2014-11-02,Sunday,20.0,57.0,KC,NYJ,24.0,10.0,Arrowhead Stadium,Kansas City,Chiefs,74127.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2014_11_SEA_KC,2014,11,2014-11-16,Sunday,8.0,21.0,KC,SEA,24.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,76463.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2014_13_DEN_KC,2014,13,2014-11-30,Sunday,18.0,27.0,KC,DEN,16.0,29.0,Arrowhead Stadium,Kansas City,Chiefs,76894.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2014_15_OAK_KC,2014,15,2014-12-14,Sunday,16.0,58.0,KC,OAK,31.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,72153.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2014_17_SD_KC,2014,17,2014-12-28,Sunday,7.0,31.0,KC,LAC,19.0,7.0,Arrowhead Stadium,Kansas City,Chiefs,73952.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_02_DEN_KC,2015,2,2015-09-17,Thursday,13.0,87.0,KC,DEN,24.0,31.0,Arrowhead Stadium,Kansas City,Chiefs,76404.0,Chiefs,KC,Chiefs,-94.484039,39.048914,DEN,False
2015_05_CHI_KC,2015,5,2015-10-11,Sunday,10.0,72.0,KC,CHI,17.0,18.0,Arrowhead Stadium,Kansas City,Chiefs,75799.0,Chiefs,KC,Chiefs,-94.484039,39.048914,CHI,False
2015_07_PIT_KC,2015,7,2015-10-25,Sunday,7.0,58.0,KC,PIT,23.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,76365.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_08_DET_KC,2015,8,2015-11-01,Sunday,2.0,50.0,KC,DET,45.0,10.0,Wembley Stadium,Kansas City,Chiefs,83624.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_12_BUF_KC,2015,12,2015-11-29,Sunday,7.0,35.0,KC,BUF,30.0,22.0,Arrowhead Stadium,Kansas City,Chiefs,72493.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_14_SD_KC,2015,14,2015-12-13,Sunday,14.0,61.0,KC,LAC,10.0,3.0,Arrowhead Stadium,Kansas City,Chiefs,72314.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_16_CLE_KC,2015,16,2015-12-27,Sunday,16.0,36.0,KC,CLE,17.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,69115.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2015_17_OAK_KC,2015,17,2016-01-03,Sunday,9.0,37.0,KC,OAK,23.0,17.0,Arrowhead Stadium,Kansas City,Chiefs,54915.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_01_SD_KC,2016,1,2016-09-11,Sunday,9.0,74.0,KC,LAC,33.0,27.0,Arrowhead Stadium,Kansas City,Chiefs,73238.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_03_NYJ_KC,2016,3,2016-09-25,Sunday,9.0,65.0,KC,NYJ,24.0,3.0,Arrowhead Stadium,Kansas City,Chiefs,71587.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_07_NO_KC,2016,7,2016-10-23,Sunday,9.0,68.0,KC,NO,27.0,21.0,Arrowhead Stadium,Kansas City,Chiefs,76282.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_09_JAX_KC,2016,9,2016-11-06,Sunday,7.0,62.0,KC,JAX,19.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,73294.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_11_TB_KC,2016,11,2016-11-20,Sunday,9.0,46.0,KC,TB,17.0,19.0,Arrowhead Stadium,Kansas City,Chiefs,72277.0,Chiefs,KC,Chiefs,-94.484039,39.048914,TB,False
2016_14_OAK_KC,2016,14,2016-12-08,Thursday,7.0,21.0,KC,OAK,21.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,75191.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2016_15_TEN_KC,2016,15,2016-12-18,Sunday,5.0,1.0,KC,TEN,17.0,19.0,Arrowhead Stadium,Kansas City,Chiefs,68084.0,Chiefs,KC,Chiefs,-94.484039,39.048914,TEN,False
2016_16_DEN_KC,2016,16,2016-12-25,Sunday,9.0,53.0,KC,DEN,33.0,10.0,Arrowhead Stadium,Kansas City,Chiefs,76671.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_02_PHI_KC,2017,2,2017-09-17,Sunday,7.0,68.0,KC,PHI,27.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,74971.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_04_WAS_KC,2017,4,2017-10-02,Monday,14.0,82.0,KC,WAS,29.0,20.0,Arrowhead Stadium,Kansas City,Chiefs,74587.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_06_PIT_KC,2017,6,2017-10-15,Sunday,14.0,60.0,KC,PIT,13.0,19.0,Arrowhead Stadium,Kansas City,Chiefs,76994.0,Chiefs,KC,Chiefs,-94.484039,39.048914,PIT,False
2017_08_DEN_KC,2017,8,2017-10-30,Monday,12.0,44.0,KC,DEN,29.0,19.0,Arrowhead Stadium,Kansas City,Chiefs,76573.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_12_BUF_KC,2017,12,2017-11-26,Sunday,9.0,62.0,KC,BUF,10.0,16.0,Arrowhead Stadium,Kansas City,Chiefs,74929.0,Chiefs,KC,Chiefs,-94.484039,39.048914,BUF,False
2017_14_OAK_KC,2017,14,2017-12-10,Sunday,13.0,46.0,KC,OAK,26.0,15.0,Arrowhead Stadium,Kansas City,Chiefs,74461.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_15_LAC_KC,2017,15,2017-12-16,Saturday,9.0,53.0,KC,LAC,30.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,75011.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2017_16_MIA_KC,2017,16,2017-12-24,Sunday,15.0,23.0,KC,MIA,29.0,13.0,Arrowhead Stadium,Kansas City,Chiefs,65325.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_03_SF_KC,2018,3,2018-09-23,Sunday,4.0,70.0,KC,SF,38.0,27.0,Arrowhead Stadium,Kansas City,Chiefs,76023.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_05_JAX_KC,2018,5,2018-10-07,Sunday,5.0,58.0,KC,JAX,30.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,75289.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_07_CIN_KC,2018,7,2018-10-21,Sunday,10.0,59.0,KC,CIN,45.0,10.0,Arrowhead Stadium,Kansas City,Chiefs,75676.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_08_DEN_KC,2018,8,2018-10-28,Sunday,12.0,56.0,KC,DEN,30.0,23.0,Arrowhead Stadium,Kansas City,Chiefs,77103.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_10_ARI_KC,2018,10,2018-11-11,Sunday,5.0,43.0,KC,ARI,26.0,14.0,Arrowhead Stadium,Kansas City,Chiefs,76712.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_14_BAL_KC,2018,14,2018-12-09,Sunday,0.0,27.0,KC,BAL,27.0,24.0,Arrowhead Stadium,Kansas City,Chiefs,74336.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2018_15_LAC_KC,2018,15,2018-12-13,Thursday,5.0,39.0,KC,LAC,28.0,29.0,Arrowhead Stadium,Kansas City,Chiefs,75091.0,Chiefs,KC,Chiefs,-94.484039,39.048914,LAC,False
2018_17_OAK_KC,2018,17,2018-12-30,Sunday,15.0,45.0,KC,OAK,35.0,3.0,Arrowhead Stadium,Kansas City,Chiefs,77550.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2019_03_BAL_KC,2019,3,2019-09-22,Sunday,,,KC,BAL,33.0,28.0,Arrowhead Stadium,Kansas City,Chiefs,73390.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2019_05_IND_KC,2019,5,2019-10-06,Sunday,3.0,59.0,KC,IND,13.0,19.0,Arrowhead Stadium,Kansas City,Chiefs,73352.0,Chiefs,KC,Chiefs,-94.484039,39.048914,IND,False
2019_06_HOU_KC,2019,6,2019-10-13,Sunday,2.0,56.0,KC,HOU,24.0,31.0,Arrowhead Stadium,Kansas City,Chiefs,73323.0,Chiefs,KC,Chiefs,-94.484039,39.048914,HOU,False
2019_08_GB_KC,2019,8,2019-10-27,Sunday,5.0,54.0,KC,GB,24.0,31.0,Arrowhead Stadium,Kansas City,Chiefs,73558.0,Chiefs,KC,Chiefs,-94.484039,39.048914,GB,False
2019_09_MIN_KC,2019,9,2019-11-03,Sunday,15.0,54.0,KC,MIN,26.0,23.0,Arrowhead Stadium,Kansas City,Chiefs,73615.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2019_13_OAK_KC,2019,13,2019-12-01,Sunday,20.0,36.0,KC,OAK,40.0,9.0,Arrowhead Stadium,Kansas City,Chiefs,73548.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2019_15_DEN_KC,2019,15,2019-12-15,Sunday,8.0,24.0,KC,DEN,23.0,3.0,Arrowhead Stadium,Kansas City,Chiefs,73257.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2019_17_LAC_KC,2019,17,2019-12-29,Sunday,16.0,40.0,KC,LAC,31.0,21.0,Arrowhead Stadium,Kansas City,Chiefs,73680.0,Chiefs,KC,Chiefs,-94.484039,39.048914,KC,True
2000_01_CHI_MIN,2000,1,2000-09-03,Sunday,,,MIN,CHI,30.0,27.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64104.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_02_MIA_MIN,2000,2,2000-09-10,Sunday,,,MIN,MIA,13.0,7.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64112.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_06_TB_MIN,2000,6,2000-10-09,Monday,,,MIN,TB,30.0,23.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64162.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_08_BUF_MIN,2000,8,2000-10-22,Sunday,,,MIN,BUF,31.0,27.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64116.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_11_ARI_MIN,2000,11,2000-11-12,Sunday,,,MIN,ARI,31.0,14.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64223.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_12_CAR_MIN,2000,12,2000-11-19,Sunday,,,MIN,CAR,31.0,17.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64208.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_14_DET_MIN,2000,14,2000-11-30,Thursday,,,MIN,DET,24.0,17.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64214.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2000_16_GB_MIN,2000,16,2000-12-17,Sunday,,,MIN,GB,28.0,33.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64183.0,Vikings,MIN,Vikings,-93.258094,44.973881,GB,False
2001_01_CAR_MIN,2001,1,2001-09-09,Sunday,,,MIN,CAR,13.0,24.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64108.0,Vikings,MIN,Vikings,-93.258094,44.973881,CAR,False
2001_03_TB_MIN,2001,3,2001-09-30,Sunday,,,MIN,TB,20.0,16.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64105.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2001_05_DET_MIN,2001,5,2001-10-14,Sunday,,,MIN,DET,31.0,26.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64048.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2001_06_GB_MIN,2001,6,2001-10-21,Sunday,,,MIN,GB,35.0,13.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64165.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2001_10_NYG_MIN,2001,10,2001-11-19,Monday,,,MIN,NYG,28.0,16.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64283.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2001_11_CHI_MIN,2001,11,2001-11-25,Sunday,,,MIN,CHI,6.0,13.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64214.0,Vikings,MIN,Vikings,-93.258094,44.973881,CHI,False
2001_13_TEN_MIN,2001,13,2001-12-09,Sunday,,,MIN,TEN,42.0,24.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64271.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2001_15_JAX_MIN,2001,15,2001-12-23,Sunday,,,MIN,JAX,3.0,33.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64150.0,Vikings,MIN,Vikings,-93.258094,44.973881,JAX,False
2002_02_BUF_MIN,2002,2,2002-09-15,Sunday,,,MIN,BUF,39.0,45.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64047.0,Vikings,MIN,Vikings,-93.258094,44.973881,BUF,False
2002_03_CAR_MIN,2002,3,2002-09-22,Sunday,,,MIN,CAR,14.0,21.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,63945.0,Vikings,MIN,Vikings,-93.258094,44.973881,CAR,False
2002_06_DET_MIN,2002,6,2002-10-13,Sunday,,,MIN,DET,31.0,24.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64013.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2002_08_CHI_MIN,2002,8,2002-10-27,Sunday,,,MIN,CHI,25.0,7.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64122.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2002_10_NYG_MIN,2002,10,2002-11-10,Sunday,,,MIN,NYG,20.0,27.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64005.0,Vikings,MIN,Vikings,-93.258094,44.973881,NYG,False
2002_11_GB_MIN,2002,11,2002-11-17,Sunday,,,MIN,GB,31.0,21.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64153.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2002_13_ATL_MIN,2002,13,2002-12-01,Sunday,,,MIN,ATL,24.0,30.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,63947.0,Vikings,MIN,Vikings,-93.258094,44.973881,ATL,False
2002_16_MIA_MIN,2002,16,2002-12-21,Saturday,,,MIN,MIA,20.0,17.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64285.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_02_CHI_MIN,2003,2,2003-09-14,Sunday,,,MIN,CHI,24.0,13.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64144.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_04_SF_MIN,2003,4,2003-09-28,Sunday,,,MIN,SF,35.0,7.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64111.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_07_DEN_MIN,2003,7,2003-10-19,Sunday,,,MIN,DEN,28.0,20.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64381.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_08_NYG_MIN,2003,8,2003-10-26,Sunday,,,MIN,NYG,17.0,29.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64114.0,Vikings,MIN,Vikings,-93.258094,44.973881,NYG,False
2003_09_GB_MIN,2003,9,2003-11-02,Sunday,,,MIN,GB,27.0,30.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64482.0,Vikings,MIN,Vikings,-93.258094,44.973881,GB,False
2003_12_DET_MIN,2003,12,2003-11-23,Sunday,,,MIN,DET,24.0,14.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,63946.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_14_SEA_MIN,2003,14,2003-12-07,Sunday,,,MIN,SEA,34.0,7.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,63968.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
2003_16_KC_MIN,2003,16,2003-12-20,Saturday,,,MIN,KC,45.0,20.0,Hubert H. Humphrey Metrodome,Minnesota,Vikings,64291.0,Vikings,MIN,Vikings,-93.258094,44.973881,MIN,True
